30;Nidorina;Veneno;Veneno Fácil;Competitivo;2;030.jpg
31;Nidoqueen;Veneno/Tierra;Veneno Toxico;Potencia Bruta;3;031.jpg
32;Nidoran♂;Veneno;Veneno Fácil;Competitivo;1;032.jpg
33;Nidorino;Veneno;Veneno Fácil;Competitivo;2;033.jpg
34;Nidoking;Veneno/Tierra;Veneno Toxico;Potencia Bruta;3;034.jpg
35;Clefairy;Hada;Gran Encanto;Despiste;2;035.jpg
36;Clefable;Hada;Gran Encanto;Despiste;3;036.jpg
37;Vulpix;Fuego;Absorbe Fuego;Provocar;1;037.jpg
38;Ninetales;Fuego;Absorbe Fuego;Sequía;2;038.jpg
39;Jigglypuff;Normal/Hada;Gran Encanto;Cacheo;2;039.jpg
40;Wigglytuff;Normal/Hada;Gran Encanto;Cacheo;3;040.jpg
41;Zubat;Veneno/Volador;Foco Interno;Insonorizar;1;041.jpg
42;Golbat;Veneno/Volador;Foco Interno;Insonorizar;2;042.jpg
43;Oddish;Planta/Veneno;Clorofila;Nado Rápido;1;043.jpg
44;Gloom;Planta/Veneno;Clorofila;Nado Rápido;2;044.jpg
45;Vileplume;Planta/Veneno;Clorofila;Cura Natural;3;045.jpg
46;Paras;Bicho/Planta;Corte Fuerte;Efecto Espora;1;046.jpg
47;Parasect;Bicho/Planta;Corte Fuerte;Efecto Espora;2;047.jpg
48;Venonat;Bicho/Veneno;Ojo Compuesto;Compuesto;1;048.jpg
49;Venomoth;Bicho/Veneno;Ojo Compuesto;Escudo Químico;2;049.jpg
50;Diglett;Tierra;Velo Arena;Arena Movediza;1;050.jpg
51;Dugtrio;Tierra;Velo Arena;Arena Movediza;2;051.jpg
52;Meowth;Normal;Recogida;Fuga;1;052.jpg
53;Persian;Normal;Flexibilidad;Técnico;2;053.jpg
54;Psyduck;Agua;Humedad;Nado Rápido;1;054.jpg
55;Golduck;Agua;Humedad;Nado Rápido;2;055.jpg
56;Mankey;Lucha;Impulso;Audaz;1;056.jpg
57;Primeape;Lucha;Impulso;Audaz;2;057.jpg
58;Growlithe;Fuego;Intimidación;Absorbe Fuego;1;058.jpg
59;Arcanine;Fuego;Intimidación;Absorbe Fuego;2;059.jpg
60;Poliwag;Agua;Absorber Agua;Desconcierto;1;060.jpg
61;Poliwhirl;Agua;Absorber Agua;Desconcierto;2;061.jpg
62;Poliwrath;Agua/Lucha;Absorber Agua;Nado Rápido;3;062.jpg
63;Abra;Psíquico;Sincronía;Foco Interno;1;063.jpg
64;Kadabra;Psíquico;Sincronía;Foco Interno;2;064.jpg
65;Alakazam;Psíquico;Sincronía;Foco Interno;3;065.jpg
66;Machop;Lucha;Agallas;Impulso;1;066.jpg
67;Machoke;Lucha;Agallas;Impulso;2;067.jpg
68;Machamp;Lucha;Agallas;Impulso;3;068.jpg
69;Bellsprout;Planta/Veneno;Clorofila;Potencia;1;069.jpg
70;Weepinbell;Planta/Veneno;Clorofila;Potencia;2;070.jpg
71;Victreebel;Planta/Veneno;Clorofila;Potencia;3;071.jpg
72;Tentacool;Agua/Veneno;Cuerpo Puro;Metamorfosis;1;072.jpg
73;Tentacruel;Agua/Veneno;Cuerpo Puro;Metamorfosis;2;073.jpg
74;Geodude;Roca/Tierra;Cabeza Roca;Robustez;1;074.jpg
75;Graveler;Roca/Tierra;Cabeza Roca;Robustez;2;075.jpg
76;Golem;Roca/Tierra;Cabeza Roca;Robustez;3;076.jpg
77;Ponyta;Fuego;Fuga;Absorbe Fuego;1;077.jpg
78;Rapidash;Fuego;Fuga;Absorbe Fuego;2;078.jpg
79;Slowpoke;Agua/Psíquico;Nado Lento;Regeneración;1;079.jpg
80;Slowbro;Agua/Psíquico;Nado Lento;Regeneración;2;080.jpg
81;Magnemite;Eléctrico/Acero;Imán;Robustez;1;081.jpg
82;Magneton;Eléctrico/Acero;Imán;Robustez;2;082.jpg
83;Farfetch'd;Normal/Volador;Vista Lince;Superarma;NULL;083.jpg
84;Doduo;Normal/Volador;Fuga;Tumbos;1;084.jpg
85;Dodrio;Normal/Volador;Fuga;Tumbos;2;085.jpg
86;Seel;Agua;Grosor;Hidratación;1;086.jpg
87;Dewgong;Agua/Hielo;Grosor;Hidratación;2;087.jpg
88;Grimer;Veneno;Hedor;Viscosidad;1;088.jpg
89;Muk;Veneno;Hedor;Viscosidad;2;089.jpg
90;Shellder;Agua;Caparazón;Cáscara;1;090.jpg
91;Cloyster;Agua/Hielo;Caparazón;Cáscara;2;091.jpg
92;Gastly;Fantasma/Veneno;Levitación;NULL;1;092.jpg
93;Haunter;Fantasma/Veneno;Levitación;NULL;2;093.jpg
94;Gengar;Fantasma/Veneno;Levitación;NULL;3;094.jpg
95;Onix;Roca/Tierra;Cabeza Roca;Robustez;1;095.jpg
96;Drowzee;Psíquico;Insomnio;Foco Interno;1;096.jpg
97;Hypno;Psíquico;Insomnio;Foco Interno;2;097.jpg
98;Krabby;Agua;Hiperactividad;Caparazón;1;098.jpg
99;Kingler;Agua;Hiperactividad;Caparazón;2;099.jpg
100;Voltorb;Eléctrico;Absorbe Electricidad;Autodestrucción;1;100.jpg
101;Electrode;Eléctrico;Absorbe Electricidad;Autodestrucción;2;101.jpg
102;Exeggcute;Planta/Psíquico;Clorofila;Cosecha;1;102.jpg
103;Exeggutor;Planta/Psíquico;Clorofila;Cosecha;2;103.jpg
104;Cubone;Tierra;Cabeza Roca;Audaz;1;104.jpg
105;Marowak;Tierra;Cabeza Roca;Audaz;2;105.jpg
106;Hitmonlee;Lucha;Flexibilidad;Puño Férreo;1;106.jpg
107;Hitmonchan;Lucha;Indefenso;Puño Férreo;1;107.jpg
108;Lickitung;Normal;Lengüetazo;Recogida;NULL;108.jpg
109;Koffing;Veneno;Levitación;Humo Blanco;1;109.jpg
110;Weezing;Veneno;Levitación;Humo Blanco;2;110.jpg
111;Rhyhorn;Tierra/Roca;Pararrayos;Roca Sólida;1;111.jpg
112;Rhydon;Tierra/Roca;Pararrayos;Roca Sólida;2;112.jpg
113;Chansey;Normal;Naturalmente Vivo;Cura Natural;1;113.jpg
114;Tangela;Planta;Clorofila;Regeneración;NULL;114.jpg
115;Kangaskhan;Normal;Fuga;Madrugar;NULL;115.jpg
116;Horsea;Agua;Nado Rápido;Sniper;1;116.jpg
117;Seadra;Agua;Nado Rápido;Sniper;2;117.jpg
118;Goldeen;Agua;Nado Rápido;Pararrayos;1;118.jpg
119;Seaking;Agua;Nado Rápido;Pararrayos;2;119.jpg
120;Staryu;Agua;Cuerpo Puro;Analizador;1;120.jpg
121;Starmie;Agua/Psíquico;Cuerpo Puro;Analizador;2;121.jpg
122;Mr. Mime;Psíquico/Hada;Sincronía;Foco Interno;NULL;122.jpg
123;Scyther;Bicho/Volador;Enjambre;Experto;1;123.jpg
124;Jynx;Hielo/Psíquico;Nado Firme;Alerta Nieve;NULL;124.jpg
125;Electabuzz;Eléctrico;Electricidad Estática;Cuerpo Puro;2;125.jpg
126;Magmar;Fuego;Llama Viva;Cuerpo Llama;2;126.jpg
127;Pinsir;Bicho;Corte Fuerte;Enjambre;NULL;127.jpg
128;Tauros;Normal;Intimidación;Potencia Bruta;NULL;128.jpg
129;Magikarp;Agua;Nado Rápido;Impulso;1;129.jpg
130;Gyarados;Agua/Volador;Intimidación;Potencia Bruta;2;130.jpg
131;Lapras;Agua/Hielo;Absorbe Agua;Cura Lluvia;NULL;131.jpg
132;Ditto;Normal;Flexibilidad;Impostor;NULL;132.jpg
133;Eevee;Normal;Adaptable;Anticipación;1;133.jpg
134;Vaporeon;Agua;Absorbe Agua;Hidratación;2;134.jpg
135;Jolteon;Eléctrico;Electricidad Estática;Absorbe Electricidad;2;135.jpg
136;Flareon;Fuego;Llama Ardiente;Absorbe Fuego;2;136.jpg
137;Porygon;Normal;Rastreo;Descarga;1;137.jpg
138;Omanyte;Roca/Agua;Cabeza Roca;Nado Rápido;1;138.jpg
139;Omastar;Roca/Agua;Cabeza Roca;Nado Rápido;2;139.jpg
140;Kabuto;Roca/Agua;Armadura Frágil;Nado Rápido;1;140.jpg
141;Kabutops;Roca/Agua;Armadura Frágil;Nado Rápido;2;141.jpg
142;Aerodactyl;Roca/Volador;Cabeza Roca;Presión;NULL;142.jpg
143;Snorlax;Normal;Inmunidad;Gula;NULL;143.jpg
144;Articuno;Hielo/Volador;Presión;Nerviosismo;NULL;144.jpg
145;Zapdos;Eléctrico/Volador;Presión;Cielo Claro;NULL;145.jpg
146;Moltres;Fuego/Volador;Presión;Cielo Limpio;NULL;146.jpg
147;Dratini;Dragón;Enjambre;Cacheo;1;147.jpg
148;Dragonair;Dragón;Cabeza Roca;Cacheo;2;148.jpg
149;Dragonite;Dragón/Volador;Cabeza Roca;Multitipo;3;149.jpg
150;Mewtwo;Psíquico;Presión;Especial;NULL;150.jpg
151;Mew;Psíquico;Sincronía;NULL;NULL;151.jpg
152;Chikorita;Planta;Espesura;Hoja Mágica;1;152.jpg
153;Bayleef;Planta;Espesura;Hoja Mágica;2;153.jpg
154;Meganium;Planta;Espesura;Hoja Mágica;3;154.jpg
155;Cyndaquil;Fuego;Mar Llamas;Absorbe Fuego;1;155.jpg
156;Quilava;Fuego;Mar Llamas;Absorbe Fuego;2;156.jpg
157;Typhlosion;Fuego;Mar Llamas;Absorbe Fuego;3;157.jpg
158;Totodile;Agua;Torrente;Potencia Bruta;1;158.jpg
159;Croconaw;Agua;Torrente;Potencia Bruta;2;159.jpg
160;Feraligatr;Agua;Torrente;Potencia Bruta;3;160.jpg
161;Sentret;Normal;Fuga;Vista Lince;1;161.jpg
162;Furret;Normal;Fuga;Vista Lince;2;162.jpg
163;Hoothoot;Normal/Volador;Insomnio;Vista Lince;1;163.jpg
164;Noctowl;Normal/Volador;Insomnio;Vista Lince;2;164.jpg
165;Ledyba;Bicho/Volador;Enjambre;Corte Fuerte;1;165.jpg
166;Ledian;Bicho/Volador;Enjambre;Puño Drenaje;2;166.jpg
167;Spinarak;Bicho/Veneno;Enjambre;Insomnio;1;167.jpg
168;Ariados;Bicho/Veneno;Enjambre;Corte Fuerte;2;168.jpg
169;Crobat;Veneno/Volador;Foco Interno;Insonorizar;3;169.jpg
170;Chinchou;Agua/Eléctrico;Absorber Agua;Luminiscencia;1;170.jpg
171;Lanturn;Agua/Eléctrico;Absorber Agua;Luminiscencia;2;171.jpg
172;Pichu;Eléctrico;Electricidad Estática;NULL;1;172.jpg
173;Cleffa;Hada;Gran Encanto;Magia Curiosa;1;173.jpg
174;Igglybuff;Normal/Hada;Gran Encanto;Cacheo;1;174.jpg
175;Togepi;Hada;Cura Natural;Serenidad;1;175.jpg
176;Togetic;Hada/Volador;Cura Natural;Serenidad;2;176.jpg
177;Natu;Psíquico/Volador;Sincronía;Espejomágico;1;177.jpg
178;Xatu;Psíquico/Volador;Sincronía;Espejomágico;2;178.jpg
179;Mareep;Eléctrico;Electricidad Estática;Más;1;179.jpg
180;Flaaffy;Eléctrico;Electricidad Estática;Más;2;180.jpg
181;Ampharos;Eléctrico;Electricidad Estática;Más;3;181.jpg
182;Bellossom;Planta;Clorofila;Cura Natural;3;182.jpg
183;Marill;Agua/Hada;Absorber Agua;Potencia Bruta;1;183.jpg
184;Azumarill;Agua/Hada;Absorber Agua;Potencia Bruta;2;184.jpg
185;Sudowoodo;Roca;Robustez;Experto;1;185.jpg
186;Politoed;Agua;Absorber Agua;Llovizna;3;186.jpg
187;Hoppip;Planta/Volador;Clorofila;Cura Natural;1;187.jpg
188;Skiploom;Planta/Volador;Clorofila;Cura Natural;2;188.jpg
189;Jumpluff;Planta/Volador;Clorofila;Cura Natural;3;189.jpg
190;Aipom;Normal;Recogida;Experto;1;190.jpg
191;Sunkern;Planta;Clorofila;Cosecha;2;191.jpg
192;Sunflora;Planta;Clorofila;Cosecha;3;192.jpg
193;Yanma;Bicho/Volador;Ojocompuesto;Impulso;1;193.jpg
194;Wooper;Agua/Tierra;Humedad;NULL;1;194.jpg
195;Quagsire;Agua/Tierra;Humedad;NULL;2;195.jpg
196;Espeon;Psíquico;Sincronía;Magia Curiosa;2;196.jpg
197;Umbreon;Siniestro;Sincronía;Foco Interno;2;197.jpg
198;Murkrow;Siniestro/Volador;Insomnio;Broma;1;198.jpg
199;Slowking;Agua/Psíquico;Despiste;NULL;3;199.jpg
200;Misdreavus;Fantasma;Levitación;NULL;NULL;200.jpg
201;Unown;Psíquico;Levitación;NULL;NULL;201.jpg
202;Wobbuffet;Psíquico;Sombra Trampa;Telepatía;NULL;202.jpg
203;Girafarig;Normal/Psíquico;Intimidación;Alerta;NULL;203.jpg
204;Pineco;Bicho;Cabeza Roca;Armadura Frágil;1;204.jpg
205;Forretress;Bicho/Metal;Cabeza Roca;Armadura Frágil;2;205.jpg
206;Dunsparce;Normal;Serenidad;Foco Interno;NULL;206.jpg
207;Gligar;Tierra/Volador;Velo Arena;Nerviosismo;NULL;207.jpg
208;Steelix;Acero/Tierra;Cabeza Roca;Robustez;2;208.jpg
209;Snubbull;Hada;Intimidación;Foco Interno;1;209.jpg
210;Granbull;Hada;Intimidación;Potencia Bruta;2;210.jpg
211;Qwilfish;Agua/Veneno;Enjambre;Intimidación;NULL;211.jpg
212;Scizor;Bicho/Acero;Enjambre;Impulso;2;212.jpg
213;Shuckle;Bicho/Roca;Cáscara de Otra;Habilidad Oculta;NULL;213.jpg
214;Heracross;Bicho/Lucha;Agallas;Autoestima;NULL;214.jpg
215;Sneasel;Siniestro/Hielo;Vista Lince;Foco Interno;NULL;215.jpg
216;Teddiursa;Normal;Cosecha;Panza Llena;1;216.jpg
217;Ursaring;Normal;Cosecha;Potencia;2;217.jpg
218;Slugma;Fuego;Cuerpo Llama;Armadura Frágil;1;218.jpg
219;Magcargo;Fuego/Roca;Cuerpo Llama;Armadura Frágil;2;219.jpg
220;Swinub;Hielo/Tierra;Nieve;Mudar;1;220.jpg
221;Piloswine;Hielo/Tierra;Nieve;Mudar;2;221.jpg
222;Corsola;Agua/Roca;Cura Natural;Cálculo Final;NULL;222.jpg
223;Remoraid;Agua;Viscosidad;Célula Solar;1;223.jpg
224;Octillery;Agua;Viscosidad;Célula Solar;2;224.jpg
225;Delibird;Hielo/Volador;Entrega;Gélido;NULL;225.jpg
226;Mantine;Agua/Volador;Vista Lince;Velo Agua;NULL;226.jpg
227;Skarmory;Acero/Volador;Robustez;Corte Fuerte;NULL;227.jpg
228;Houndour;Siniestro/Fuego;Absorbe Fuego;Cuerpo Llama;1;228.jpg
229;Houndoom;Siniestro/Fuego;Absorbe Fuego;Cuerpo Llama;2;229.jpg
230;Kingdra;Agua/Dragón;Nado Rápido;Sniper;3;230.jpg
231;Phanpy;Tierra;Recogida;Amor Propio;1;231.jpg
232;Donphan;Tierra;Robustez;Amor Propio;2;232.jpg
233;Porygon2;Normal;Descarga;Analytic;2;233.jpg
234;Stantler;Normal;Intimidación;Cabeza Roca;NULL;234.jpg
235;Smeargle;Normal;Especialista;Tecnocarga;NULL;235.jpg
236;Tyrogue;Lucha;Agallas;Impulso;1;236.jpg
237;Hitmontop;Lucha;Anticipación;Indefenso;2;237.jpg
238;Smoochum;Hielo / Psíquico;Despiste;Escudo Mágico;1;238.jpg
239;Elekid;Eléctrico;Electromotor;Carga Estática;1;239.jpg
240;Magby;Fuego;Llama Viva;Cuerpo Llama;1;240.jpg
241;Miltank;Normal;Viscosidad;Potencia;NULL;241.jpg
242;Blissey;Normal;Cura Natural;Serenidad;2;242.jpg
243;Raikou;Eléctrico;Presión;Absorbe Electricidad;NULL;243.jpg
244;Entei;Fuego;Presión;Absorbe Fuego;NULL;244.jpg
245;Suicune;Agua;Presión;Absorbe Agua;NULL;245.jpg
246;Larvitar;Roca / Tierra;Cabeza Roca;Agallas;1;246.jpg
247;Pupitar;Roca / Tierra;Cabeza Roca;Agallas;2;247.jpg
248;Tyranitar;Roca / Siniestro;Cabeza Roca;Agallas;3;248.jpg
249;Lugia;Psíquico / Volador;Presión;Multitipo;NULL;249.jpg
250;Ho-Oh;Fuego / Volador;Presión;Regeneración;NULL;250.jpg
251;Celebi;Psíquico / Planta;Cura Natural;Sín. Clorofila;NULL;251.jpg
